,HDI: Education index,,,,,,,,,,,,,,,,,,,,HDI: Health index,,,,,,,,,,,,,,,,,,,,HDI: Income index,,,,,,,,,,,,,,,,,,,,HDI: Human Development Index (HDI) value,,,,,,,,,,,,,,,,,,,
,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2011,,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2011,,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2011,,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2011,
Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,0.077,,0.107,,0.131,,0.141,,0.145,,0.296,,0.321,,0.325,,0.342,,0.367,,0.303,,0.328,,0.352,,0.376,,0.399,,0.420,,0.424,,0.429,,0.434,,0.452,,0.330,,0.364,,0.322,,0.254,,0.211,,0.317,,0.327,,0.343,,0.342,,0.380,,0.198,,0.234,,0.246,,0.238,,0.230,,0.340,,0.354,,0.363,,0.370,,0.398,
Albania,0.601,,0.617,,0.660,,0.654,,0.693,,0.715,,0.716,,0.717,,0.718,,0.721,,0.783,,0.810,,0.814,,0.818,,0.854,,0.883,,0.886,,0.889,,0.891,,0.898,,..,,..,,0.526,,0.515,,0.558,,0.593,,0.599,,0.608,,0.616,,0.624,,..,,..,,0.656,,0.651,,0.691,,0.721,,0.724,,0.729,,0.733,,0.739,
Algeria,0.253,,0.320,,0.384,,0.446,,0.528,,0.603,,0.613,,0.624,,0.635,,0.652,,0.625,,0.690,,0.743,,0.765,,0.790,,0.815,,0.819,,0.823,,0.827,,0.838,,0.590,,0.601,,0.587,,0.569,,0.582,,0.605,,0.607,,0.613,,0.615,,0.621,,0.454,,0.510,,0.551,,0.579,,0.624,,0.667,,0.673,,0.680,,0.686,,0.698,
Andorra,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.727,,0.865,,0.881,,0.891,,0.906,,0.929,,0.949,,0.952,,0.954,,0.956,,0.961,,0.808,,0.783,,0.799,,0.781,,0.808,,0.833,,0.839,,0.838,,0.841,,0.843,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.838,
Angola,..,,..,,..,,..,,0.326,,0.397,,0.409,,0.422,,0.422,,0.422,,0.318,,0.328,,0.334,,0.348,,0.398,,0.451,,0.458,,0.465,,0.471,,0.490,,..,,..,,0.464,,0.395,,0.435,,0.494,,0.516,,0.534,,0.544,,0.557,,..,,..,,..,,..,,0.384,,0.445,,0.459,,0.471,,0.476,,0.486,
Antigua and Barbuda,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.744,,0.739,,0.756,,0.771,,0.786,,0.804,,0.817,,0.819,,0.822,,0.824,,0.830,,0.585,,0.632,,0.676,,0.687,,0.697,,0.715,,0.731,,0.743,,0.742,,0.723,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.764,
Argentina,0.583,,0.650,,0.681,,0.707,,0.751,,0.777,,0.786,,0.790,,0.799,,0.806,,0.779,,0.798,,0.813,,0.831,,0.848,,0.865,,0.868,,0.871,,0.874,,0.882,,0.659,,0.624,,0.612,,0.651,,0.660,,0.666,,0.678,,0.689,,0.696,,0.713,,0.669,,0.687,,0.697,,0.726,,0.749,,0.765,,0.773,,0.780,,0.786,,0.797,
Armenia,0.634,,0.648,,0.665,,0.677,,0.726,,0.728,,0.743,,0.756,,0.751,,0.760,,0.803,,0.784,,0.755,,0.769,,0.807,,0.839,,0.842,,0.846,,0.848,,0.856,,..,,..,,..,,0.405,,0.453,,0.536,,0.555,,0.573,,0.583,,0.566,,..,,..,,..,,0.595,,0.643,,0.689,,0.703,,0.715,,0.719,,0.716,
Australia,0.946,,0.947,,0.952,,0.973,,0.974,,0.977,,0.978,,0.978,,0.979,,0.981,,0.857,,0.876,,0.895,,0.917,,0.939,,0.961,,0.965,,0.967,,0.970,,0.976,,0.757,,0.765,,0.779,,0.788,,0.812,,0.824,,0.826,,0.828,,0.831,,0.837,,0.850,,0.859,,0.873,,0.889,,0.906,,0.918,,0.920,,0.922,,0.924,,0.929,
Austria,0.640,,0.669,,0.709,,0.751,,0.785,,0.813,,0.824,,0.829,,0.840,,0.858,,0.829,,0.851,,0.875,,0.894,,0.916,,0.940,,0.944,,0.948,,0.951,,0.960,,0.765,,0.776,,0.793,,0.803,,0.822,,0.831,,0.835,,0.840,,0.842,,0.842,,0.740,,0.762,,0.790,,0.814,,0.839,,0.860,,0.866,,0.870,,0.876,,0.885,
Azerbaijan,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.671,,0.709,,0.720,,0.708,,0.704,,0.739,,0.773,,0.780,,0.786,,0.791,,0.800,,..,,..,,..,,0.419,,0.452,,0.526,,0.566,,0.592,,0.612,,0.639,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.700,
Bahamas,..,,..,,..,,..,,0.657,,0.674,,0.671,,0.671,,0.671,,0.671,,0.752,,0.772,,0.778,,0.790,,0.816,,0.847,,0.854,,0.860,,0.865,,0.877,,0.757,,0.768,,0.778,,0.766,,0.792,,0.786,,0.791,,0.792,,0.789,,0.779,,..,,..,,..,,..,,0.752,,0.766,,0.768,,0.770,,0.771,,0.771,
Bahrain,0.427,,0.551,,0.602,,0.656,,0.703,,0.730,,0.734,,0.737,,0.741,,0.747,,0.783,,0.810,,0.825,,0.836,,0.847,,0.857,,0.858,,0.860,,0.862,,0.868,,0.826,,0.767,,0.754,,0.768,,0.777,,0.802,,0.809,,0.819,,0.821,,0.808,,0.651,,0.700,,0.721,,0.750,,0.773,,0.795,,0.799,,0.804,,0.806,,0.806,
Bangladesh,0.197,,0.218,,0.253,,0.298,,0.339,,0.385,,0.393,,0.400,,0.405,,0.415,,0.556,,0.583,,0.623,,0.664,,0.706,,0.740,,0.746,,0.752,,0.757,,0.772,,0.253,,0.267,,0.277,,0.295,,0.315,,0.346,,0.353,,0.363,,0.370,,0.391,,0.303,,0.324,,0.352,,0.388,,0.422,,0.462,,0.470,,0.478,,0.484,,0.500,
Barbados,..,,..,,..,,..,,..,,0.740,,0.742,,0.743,,0.744,,0.747,,0.822,,0.845,,0.862,,0.870,,0.876,,0.883,,0.884,,0.886,,0.889,,0.896,,0.710,,0.707,,0.720,,0.712,,0.738,,0.746,,0.750,,0.751,,0.751,,0.743,,..,,..,,..,,..,,..,,0.787,,0.790,,0.791,,0.792,,0.793,
Belarus,..,,..,,..,,..,,..,,0.770,,0.773,,0.776,,0.776,,0.776,,0.801,,0.806,,0.800,,0.770,,0.759,,0.771,,0.774,,0.778,,0.782,,0.794,,..,,..,,..,,0.537,,0.584,,0.637,,0.651,,0.665,,0.680,,0.702,,..,,..,,..,,..,,..,,0.723,,0.731,,0.738,,0.744,,0.756,
Belgium,0.676,,0.705,,0.764,,0.865,,0.896,,0.865,,0.868,,0.870,,0.873,,0.882,,0.840,,0.864,,0.884,,0.898,,0.912,,0.931,,0.935,,0.939,,0.942,,0.947,,0.764,,0.770,,0.791,,0.802,,0.822,,0.828,,0.831,,0.834,,0.834,,0.832,,0.757,,0.777,,0.811,,0.854,,0.876,,0.873,,0.877,,0.880,,0.882,,0.886,
Belize,0.586,,0.598,,0.615,,0.633,,0.624,,0.655,,0.650,,0.653,,0.657,,0.663,,0.791,,0.813,,0.828,,0.838,,0.844,,0.860,,0.865,,0.869,,0.874,,0.884,,0.513,,0.490,,0.540,,0.547,,0.564,,0.580,,0.585,,0.583,,0.585,,0.582,,0.619,,0.620,,0.651,,0.662,,0.668,,0.689,,0.690,,0.692,,0.695,,0.699,
Benin,0.115,,0.165,,0.203,,0.253,,0.290,,0.348,,0.351,,0.355,,0.358,,0.365,,0.400,,0.424,,0.453,,0.489,,0.515,,0.535,,0.539,,0.544,,0.550,,0.569,,0.348,,0.357,,0.342,,0.346,,0.362,,0.367,,0.366,,0.369,,0.373,,0.374,,0.252,,0.293,,0.316,,0.350,,0.378,,0.409,,0.411,,0.414,,0.419,,0.427,
Bhutan,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.336,,0.415,,0.462,,0.513,,0.579,,0.652,,0.707,,0.714,,0.721,,0.727,,0.744,,..,,0.324,,0.415,,0.448,,0.472,,0.506,,0.514,,0.537,,0.539,,0.568,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.522,
Bolivia (Plurinational State of),0.504,,0.551,,0.604,,0.636,,0.673,,0.719,,0.723,,0.727,,0.734,,0.749,,0.504,,0.563,,0.612,,0.649,,0.678,,0.706,,0.711,,0.716,,0.721,,0.735,,0.514,,0.473,,0.476,,0.491,,0.502,,0.539,,0.534,,0.515,,0.522,,0.530,,0.507,,0.527,,0.560,,0.587,,0.612,,0.649,,0.650,,0.645,,0.651,,0.663,
Bosnia and Herzegovina,..,,..,,..,,..,,..,,0.712,,0.712,,0.712,,0.717,,0.723,,0.796,,0.812,,0.737,,0.755,,0.860,,0.865,,0.867,,0.869,,0.871,,0.878,,..,,..,,..,,..,,0.575,,0.598,,0.605,,0.614,,0.622,,0.621,,..,,..,,..,,..,,..,,0.717,,0.720,,0.725,,0.730,,0.733,
Botswana,0.275,,0.382,,0.497,,0.568,,0.637,,0.673,,0.680,,0.679,,0.684,,0.693,,0.641,,0.679,,0.696,,0.620,,0.487,,0.482,,0.496,,0.508,,0.518,,0.523,,0.503,,0.535,,0.607,,0.618,,0.646,,0.671,,0.678,,0.684,,0.687,,0.698,,0.446,,0.518,,0.594,,0.601,,0.585,,0.601,,0.611,,0.618,,0.624,,0.633,
Brazil,0.402,,0.451,,0.486,,0.540,,0.599,,0.645,,0.646,,0.646,,0.652,,0.663,,0.670,,0.700,,0.730,,0.762,,0.791,,0.813,,0.818,,0.822,,0.828,,0.844,,0.615,,0.603,,0.608,,0.620,,0.622,,0.632,,0.637,,0.644,,0.650,,0.662,,0.549,,0.575,,0.600,,0.634,,0.665,,0.692,,0.695,,0.700,,0.705,,0.718,
Brunei Darussalam,0.545,,0.581,,0.642,,0.681,,0.700,,0.719,,0.725,,0.726,,0.726,,0.733,,0.798,,0.821,,0.844,,0.865,,0.886,,0.902,,0.904,,0.906,,0.909,,0.915,,0.969,,0.922,,0.888,,0.891,,0.883,,0.883,,0.886,,0.883,,0.878,,0.877,,0.750,,0.760,,0.784,,0.807,,0.818,,0.830,,0.834,,0.835,,0.834,,0.838,
Bulgaria,0.632,,0.669,,0.692,,0.707,,0.742,,0.773,,0.778,,0.789,,0.792,,0.802,,0.807,,0.809,,0.808,,0.803,,0.811,,0.827,,0.829,,0.831,,0.833,,0.842,,..,,0.604,,0.607,,0.600,,0.609,,0.657,,0.663,,0.665,,0.678,,0.678,,..,,0.689,,0.698,,0.698,,0.715,,0.749,,0.753,,0.758,,0.765,,0.771,
Burkina Faso,..,,..,,..,,..,,..,,0.160,,0.165,,0.172,,0.180,,0.187,,0.416,,0.442,,0.450,,0.459,,0.478,,0.513,,0.521,,0.529,,0.537,,0.559,,0.268,,0.283,,0.283,,0.289,,0.319,,0.335,,0.339,,0.338,,0.341,,0.349,,..,,..,,..,,..,,..,,0.302,,0.307,,0.313,,0.321,,0.331,
Burundi,0.090,,0.135,,0.171,,0.186,,0.207,,0.254,,0.288,,0.310,,0.327,,0.353,,0.426,,0.446,,0.415,,0.389,,0.412,,0.439,,0.445,,0.452,,0.458,,0.480,,0.208,,0.214,,0.221,,0.192,,0.173,,0.171,,0.172,,0.172,,0.182,,0.186,,0.200,,0.235,,0.250,,0.240,,0.245,,0.267,,0.281,,0.289,,0.301,,0.316,
Cambodia,0.367,,0.373,,0.378,,0.397,,0.433,,0.496,,0.499,,0.501,,0.501,,0.502,,0.295,,0.514,,0.561,,0.572,,0.594,,0.633,,0.642,,0.650,,0.658,,0.680,,..,,..,,..,,0.296,,0.326,,0.377,,0.392,,0.403,,0.408,,0.418,,..,,..,,..,,0.407,,0.438,,0.491,,0.501,,0.508,,0.513,,0.523,
Cameroon,0.255,,0.301,,0.346,,0.371,,0.401,,0.463,,0.461,,0.479,,0.497,,0.520,,0.492,,0.519,,0.525,,0.505,,0.475,,0.464,,0.467,,0.471,,0.476,,0.499,,0.405,,0.469,,0.428,,0.392,,0.408,,0.422,,0.426,,0.428,,0.428,,0.431,,0.370,,0.418,,0.427,,0.419,,0.427,,0.449,,0.451,,0.459,,0.466,,0.482,
Canada,0.811,,0.828,,0.875,,0.896,,0.883,,0.895,,0.902,,0.908,,0.914,,0.927,,0.868,,0.889,,0.904,,0.917,,0.932,,0.949,,0.951,,0.954,,0.956,,0.962,,0.775,,0.787,,0.796,,0.801,,0.824,,0.836,,0.840,,0.841,,0.841,,0.840,,0.817,,0.834,,0.857,,0.870,,0.879,,0.892,,0.897,,0.900,,0.903,,0.908,
Cape Verde,..,,..,,..,,..,,0.411,,0.416,,0.431,,0.427,,0.428,,0.425,,0.630,,0.675,,0.714,,0.748,,0.784,,0.826,,0.834,,0.840,,0.845,,0.854,,..,,..,,0.398,,0.415,,0.444,,0.466,,0.477,,0.490,,0.495,,0.505,,..,,..,,..,,..,,0.523,,0.543,,0.555,,0.560,,0.563,,0.568,
Central African Republic,0.152,,0.195,,0.219,,0.225,,0.266,,0.288,,0.295,,0.303,,0.310,,0.321,,0.455,,0.470,,0.455,,0.412,,0.374,,0.385,,0.393,,0.403,,0.414,,0.448,,0.327,,0.316,,0.300,,0.287,,0.287,,0.270,,0.273,,0.277,,0.273,,0.280,,0.283,,0.307,,0.310,,0.299,,0.306,,0.311,,0.316,,0.323,,0.327,,0.343,
Chad,..,,..,,..,,..,,0.182,,0.200,,0.201,,0.203,,0.212,,0.219,,0.440,,0.474,,0.484,,0.471,,0.450,,0.443,,0.445,,0.448,,0.452,,0.466,,0.266,,0.307,,0.300,,0.288,,0.284,,0.341,,0.337,,0.337,,0.329,,0.344,,..,,..,,..,,..,,0.286,,0.312,,0.311,,0.313,,0.316,,0.328,
Chile,0.569,,0.623,,0.677,,0.674,,0.709,,0.761,,0.764,,0.781,,0.790,,0.797,,0.777,,0.820,,0.847,,0.870,,0.898,,0.921,,0.923,,0.925,,0.927,,0.932,,0.565,,0.547,,0.592,,0.641,,0.661,,0.674,,0.673,,0.680,,0.690,,0.701,,0.630,,0.654,,0.698,,0.722,,0.749,,0.779,,0.780,,0.789,,0.796,,0.805,
China,0.372,,0.396,,0.437,,0.482,,0.535,,0.579,,0.588,,0.599,,0.610,,0.623,,0.742,,0.762,,0.780,,0.795,,0.808,,0.822,,0.826,,0.829,,0.833,,0.843,,0.239,,0.298,,0.345,,0.414,,0.469,,0.533,,0.549,,0.568,,0.580,,0.618,,0.404,,0.448,,0.490,,0.541,,0.588,,0.633,,0.644,,0.656,,0.665,,0.687,
Colombia,0.409,,0.434,,0.474,,0.528,,0.577,,0.610,,0.624,,0.636,,0.647,,0.667,,0.717,,0.751,,0.762,,0.780,,0.805,,0.825,,0.829,,0.833,,0.837,,0.847,,0.567,,0.561,,0.582,,0.602,,0.597,,0.609,,0.616,,0.623,,0.625,,0.633,,0.550,,0.568,,0.594,,0.628,,0.652,,0.675,,0.683,,0.691,,0.697,,0.710,
Comoros,..,,..,,..,,..,,..,,0.368,,0.368,,0.368,,0.368,,0.368,,0.504,,0.537,,0.562,,0.579,,0.598,,0.615,,0.619,,0.624,,0.629,,0.648,,..,,0.366,,0.357,,0.347,,0.342,,0.346,,0.345,,0.342,,0.340,,0.341,,..,,..,,..,,..,,..,,0.428,,0.428,,0.428,,0.429,,0.433,
Congo,0.373,,0.426,,0.459,,0.470,,0.452,,0.520,,0.520,,0.521,,0.521,,0.523,,0.572,,0.585,,0.572,,0.546,,0.539,,0.554,,0.559,,0.565,,0.571,,0.590,,0.469,,0.522,,0.481,,0.414,,0.447,,0.450,,0.456,,0.456,,0.472,,0.490,,0.465,,0.507,,0.502,,0.474,,0.478,,0.506,,0.510,,0.512,,0.520,,0.533,
Congo (Democratic Republic of the),0.191,,0.212,,0.235,,0.267,,0.256,,0.315,,0.326,,0.338,,0.351,,0.356,,0.408,,0.417,,0.424,,0.409,,0.405,,0.426,,0.429,,0.432,,0.435,,0.448,,0.286,,0.274,,0.242,,0.150,,0.109,,0.131,,0.135,,0.136,,0.129,,0.147,,0.282,,0.289,,0.289,,0.254,,0.224,,0.260,,0.266,,0.271,,0.270,,0.286,
Costa Rica,0.476,,0.503,,0.548,,0.586,,0.617,,0.641,,0.645,,0.649,,0.652,,0.659,,0.828,,0.861,,0.879,,0.896,,0.912,,0.924,,0.926,,0.928,,0.930,,0.936,,0.588,,0.566,,0.587,,0.610,,0.618,,0.639,,0.650,,0.659,,0.661,,0.667,,0.614,,0.626,,0.656,,0.684,,0.703,,0.723,,0.729,,0.735,,0.737,,0.744,
Croatia,0.584,,0.607,,0.624,,0.651,,0.704,,0.756,,0.762,,0.769,,0.773,,0.778,,0.797,,0.803,,0.819,,0.845,,0.864,,0.874,,0.878,,0.881,,0.884,,0.893,,..,,..,,..,,0.658,,0.687,,0.717,,0.724,,0.731,,0.733,,0.724,,..,,..,,..,,0.713,,0.748,,0.780,,0.785,,0.791,,0.795,,0.796,
Cuba,0.590,,0.645,,0.690,,0.664,,0.715,,0.789,,0.824,,0.853,,0.870,,0.876,,0.844,,0.856,,0.859,,0.871,,0.889,,0.910,,0.915,,0.920,,0.924,,0.933,,..,,0.532,,0.523,,0.466,,0.496,,0.531,,0.547,,0.557,,0.563,,0.572,,..,,0.665,,0.677,,0.646,,0.681,,0.725,,0.745,,0.759,,0.767,,0.776,
Cyprus,0.555,,0.595,,0.626,,0.716,,0.730,,0.734,,0.743,,0.754,,0.771,,0.798,,0.864,,0.879,,0.892,,0.904,,0.915,,0.924,,0.927,,0.929,,0.932,,0.940,,..,,0.707,,0.747,,0.756,,0.768,,0.781,,0.783,,0.784,,0.788,,0.790,,..,,0.718,,0.747,,0.788,,0.800,,0.809,,0.814,,0.819,,0.827,,0.840,
Czech Republic,0.774,,0.755,,0.762,,0.803,,0.857,,0.930,,0.927,,0.928,,0.930,,0.924,,0.799,,0.805,,0.819,,0.841,,0.866,,0.888,,0.893,,0.897,,0.901,,0.910,,..,,..,,..,,0.723,,0.731,,0.755,,0.763,,0.768,,0.770,,0.769,,..,,..,,..,,0.788,,0.816,,0.854,,0.858,,0.861,,0.864,,0.865,
Côte d'Ivoire,0.184,,0.207,,0.230,,0.256,,0.278,,0.292,,0.295,,0.297,,0.300,,0.304,,0.494,,0.520,,0.513,,0.488,,0.474,,0.497,,0.506,,0.515,,0.526,,0.558,,0.461,,0.423,,0.397,,0.393,,0.397,,0.387,,0.384,,0.382,,0.383,,0.377,,0.347,,0.357,,0.361,,0.366,,0.374,,0.383,,0.385,,0.388,,0.392,,0.400,
Denmark,0.732,,0.768,,0.774,,0.817,,0.872,,0.914,,0.911,,0.917,,0.918,,0.924,,0.857,,0.860,,0.866,,0.876,,0.892,,0.911,,0.914,,0.917,,0.920,,0.928,,0.764,,0.780,,0.790,,0.806,,0.822,,0.833,,0.838,,0.839,,0.837,,0.836,,0.783,,0.802,,0.809,,0.833,,0.861,,0.885,,0.887,,0.890,,0.891,,0.895,
Djibouti,..,,..,,..,,..,,..,,0.268,,0.274,,0.284,,0.289,,0.294,,0.441,,0.474,,0.495,,0.515,,0.534,,0.561,,0.568,,0.574,,0.580,,0.598,,..,,..,,..,,0.442,,0.415,,0.430,,0.436,,0.440,,0.444,,0.451,,..,,..,,..,,..,,..,,0.402,,0.407,,0.416,,0.421,,0.430,
Dominica,..,,..,,..,,..,,0.653,,0.664,,0.666,,0.668,,0.670,,0.670,,0.798,,0.842,,0.877,,0.888,,0.891,,0.898,,0.899,,0.901,,0.902,,0.907,,0.505,,0.532,,0.577,,0.582,,0.586,,0.598,,0.613,,0.618,,0.622,,0.626,,..,,..,,..,,..,,0.699,,0.709,,0.716,,0.719,,0.722,,0.724,
Dominican Republic,0.435,,0.462,,0.499,,0.538,,0.573,,0.597,,0.601,,0.605,,0.608,,0.616,,0.677,,0.711,,0.751,,0.781,,0.802,,0.821,,0.824,,0.827,,0.831,,0.842,,0.512,,0.504,,0.513,,0.535,,0.571,,0.583,,0.596,,0.606,,0.613,,0.629,,0.532,,0.549,,0.577,,0.608,,0.640,,0.658,,0.666,,0.672,,0.677,,0.689,
Ecuador,0.530,,0.571,,0.601,,0.621,,0.631,,0.652,,0.657,,0.661,,0.680,,0.686,,0.677,,0.727,,0.771,,0.808,,0.842,,0.863,,0.865,,0.868,,0.870,,0.877,,0.576,,0.558,,0.557,,0.571,,0.560,,0.595,,0.600,,0.604,,0.615,,0.620,,0.591,,0.614,,0.636,,0.659,,0.668,,0.695,,0.698,,0.702,,0.714,,0.720,
