,HDI: Education index,,,,,,,,,,,,,,,,,,,,HDI: Health index,,,,,,,,,,,,,,,,,,,,HDI: Income index,,,,,,,,,,,,,,,,,,,,HDI: Human Development Index (HDI) value,,,,,,,,,,,,,,,,,,,
Solomon Islands,..,,..,,..,,..,,0.366,,0.408,,0.422,,0.427,,0.427,,0.427,,0.612,,0.586,,0.578,,0.626,,0.675,,0.717,,0.723,,0.730,,0.736,,0.755,,..,,..,,..,,0.414,,0.444,,0.433,,0.440,,0.440,,0.434,,0.413,,..,,..,,..,,..,,0.479,,0.502,,0.512,,0.515,,0.514,,0.510,
Somalia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.361,,0.399,,0.387,,0.390,,0.447,,0.471,,0.474,,0.477,,0.480,,0.492,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
South Africa,0.486,,0.486,,0.572,,0.691,,0.690,,0.689,,0.692,,0.695,,0.699,,0.705,,0.582,,0.628,,0.655,,0.629,,0.549,,0.491,,0.489,,0.491,,0.495,,0.517,,0.634,,0.625,,0.622,,0.615,,0.617,,0.635,,0.641,,0.645,,0.649,,0.652,,0.564,,0.576,,0.615,,0.644,,0.616,,0.599,,0.601,,0.604,,0.608,,0.619,
Spain,0.529,,0.570,,0.619,,0.734,,0.801,,0.830,,0.836,,0.846,,0.857,,0.874,,0.869,,0.890,,0.900,,0.913,,0.932,,0.947,,0.950,,0.953,,0.957,,0.969,,0.720,,0.726,,0.756,,0.765,,0.790,,0.802,,0.805,,0.806,,0.805,,0.799,,0.691,,0.717,,0.749,,0.801,,0.839,,0.857,,0.862,,0.866,,0.871,,0.878,
Sri Lanka,0.523,,0.549,,0.590,,0.620,,0.646,,0.668,,0.671,,0.673,,0.675,,0.680,,0.759,,0.776,,0.781,,0.775,,0.803,,0.851,,0.855,,0.857,,0.859,,0.867,,0.394,,0.415,,0.430,,0.459,,0.488,,0.509,,0.519,,0.528,,0.533,,0.559,,0.539,,0.561,,0.583,,0.604,,0.633,,0.662,,0.667,,0.673,,0.676,,0.691,
Sudan*,0.120,,0.134,,0.163,,0.192,,0.217,,0.234,,0.237,,0.239,,0.242,,0.247,,0.462,,0.488,,0.513,,0.541,,0.583,,0.624,,0.629,,0.634,,0.639,,0.654,,0.332,,0.309,,0.315,,0.334,,0.359,,0.386,,0.398,,0.406,,0.412,,0.421,,0.264,,0.273,,0.298,,0.326,,0.357,,0.383,,0.390,,0.395,,0.399,,0.408,
Suriname,..,,..,,..,,..,,..,,0.636,,0.636,,0.636,,0.636,,0.636,,0.723,,0.740,,0.748,,0.753,,0.755,,0.770,,0.774,,0.780,,0.785,,0.798,,0.569,,0.582,,0.567,,0.559,,0.556,,0.585,,0.590,,0.600,,0.607,,0.619,,..,,..,,..,,..,,..,,0.659,,0.662,,0.668,,0.672,,0.680,
Swaziland,0.367,,0.414,,0.451,,0.480,,0.496,,0.534,,0.552,,0.564,,0.569,,0.578,,0.541,,0.591,,0.622,,0.575,,0.453,,0.408,,0.414,,0.423,,0.432,,0.453,,..,,..,,0.517,,0.519,,0.532,,0.550,,0.543,,0.547,,0.546,,0.545,,..,,..,,0.526,,0.523,,0.492,,0.493,,0.499,,0.507,,0.512,,0.522,
Sweden,0.721,,0.730,,0.759,,0.860,,0.937,,0.909,,0.904,,0.900,,0.902,,0.904,,0.881,,0.896,,0.909,,0.926,,0.941,,0.954,,0.956,,0.959,,0.962,,0.969,,0.762,,0.772,,0.786,,0.785,,0.812,,0.830,,0.836,,0.841,,0.841,,0.842,,0.785,,0.796,,0.816,,0.855,,0.894,,0.896,,0.898,,0.899,,0.900,,0.904,
Switzerland,0.744,,0.743,,0.762,,0.791,,0.830,,0.852,,0.856,,0.860,,0.865,,0.872,,0.878,,0.894,,0.909,,0.924,,0.945,,0.967,,0.970,,0.973,,0.976,,0.983,,0.813,,0.823,,0.836,,0.830,,0.848,,0.855,,0.857,,0.852,,0.841,,0.858,,0.810,,0.817,,0.833,,0.846,,0.873,,0.890,,0.893,,0.893,,0.892,,0.903,
Syrian Arab Republic,0.331,,0.392,,0.425,,0.428,,0.455,,0.529,,0.532,,0.535,,0.534,,0.534,,0.729,,0.770,,0.806,,0.834,,0.853,,0.867,,0.869,,0.872,,0.874,,0.881,,0.509,,0.502,,0.480,,0.521,,0.511,,0.522,,0.527,,0.530,,0.533,,0.537,,0.497,,0.533,,0.548,,0.571,,0.583,,0.621,,0.624,,0.628,,0.629,,0.632,
Tajikistan,0.621,,0.660,,0.690,,0.666,,0.659,,0.697,,0.701,,0.698,,0.706,,0.704,,0.668,,0.684,,0.677,,0.667,,0.687,,0.717,,0.723,,0.729,,0.735,,0.750,,..,,..,,..,,0.331,,0.323,,0.381,,0.391,,0.399,,0.410,,0.425,,..,,..,,..,,0.528,,0.527,,0.575,,0.583,,0.588,,0.597,,0.607,
Tanzania (United Republic of),0.287,,0.288,,0.297,,0.314,,0.331,,0.416,,0.428,,0.445,,0.448,,0.454,,0.481,,0.492,,0.483,,0.467,,0.480,,0.527,,0.539,,0.552,,0.565,,0.603,,..,,..,,0.304,,0.295,,0.305,,0.338,,0.341,,0.347,,0.355,,0.370,,..,,..,,0.352,,0.351,,0.364,,0.420,,0.429,,0.440,,0.448,,0.466,
Thailand,0.361,,0.400,,0.417,,0.462,,0.516,,0.565,,0.569,,0.584,,0.586,,0.597,,0.718,,0.790,,0.828,,0.824,,0.828,,0.839,,0.842,,0.844,,0.846,,0.854,,0.443,,0.466,,0.526,,0.575,,0.574,,0.596,,0.603,,0.610,,0.612,,0.622,,0.486,,0.528,,0.566,,0.603,,0.626,,0.656,,0.661,,0.670,,0.672,,0.682,
The former Yugoslav Republic of Macedonia,..,,..,,..,,..,,..,,0.663,,0.666,,0.670,,0.695,,0.696,,0.783,,0.791,,0.810,,0.823,,0.835,,0.848,,0.851,,0.854,,0.857,,0.865,,..,,..,,..,,0.594,,0.611,,0.620,,0.626,,0.632,,0.640,,0.641,,..,,..,,..,,..,,..,,0.704,,0.708,,0.712,,0.725,,0.728,
Timor-Leste,..,,..,,..,,..,,0.369,,0.371,,0.371,,0.371,,0.371,,0.371,,0.231,,0.343,,0.406,,0.493,,0.571,,0.625,,0.633,,0.641,,0.648,,0.670,,..,,..,,0.273,,0.325,,0.314,,0.387,,0.424,,0.487,,0.534,,0.487,,..,,..,,..,,..,,0.404,,0.448,,0.464,,0.487,,0.505,,0.495,
Togo,0.265,,0.264,,0.312,,0.368,,0.419,,0.453,,0.467,,0.461,,0.465,,0.473,,0.468,,0.496,,0.521,,0.538,,0.550,,0.557,,0.559,,0.562,,0.566,,0.585,,0.337,,0.304,,0.306,,0.287,,0.295,,0.290,,0.294,,0.294,,0.293,,0.297,,0.347,,0.341,,0.368,,0.384,,0.408,,0.419,,0.425,,0.424,,0.426,,0.435,
Tonga,0.643,,0.678,,0.710,,0.747,,0.751,,0.778,,0.781,,0.783,,0.786,,0.790,,0.749,,0.768,,0.782,,0.791,,0.801,,0.812,,0.815,,0.817,,0.819,,0.825,,..,,0.496,,0.491,,0.514,,0.524,,0.533,,0.534,,0.532,,0.534,,0.535,,..,,0.637,,0.649,,0.672,,0.681,,0.696,,0.698,,0.698,,0.700,,0.704,
Trinidad and Tobago,0.574,,0.592,,0.609,,0.625,,0.649,,0.669,,0.685,,0.701,,0.705,,0.712,,0.745,,0.760,,0.771,,0.773,,0.764,,0.769,,0.772,,0.776,,0.780,,0.791,,0.713,,0.685,,0.659,,0.662,,0.695,,0.752,,0.769,,0.781,,0.769,,0.782,,0.673,,0.675,,0.676,,0.684,,0.701,,0.728,,0.741,,0.752,,0.751,,0.760,
Tunisia,0.270,,0.334,,0.396,,0.463,,0.533,,0.597,,0.608,,0.617,,0.629,,0.645,,0.663,,0.720,,0.767,,0.808,,0.829,,0.844,,0.846,,0.849,,0.852,,0.860,,0.509,,0.519,,0.524,,0.535,,0.566,,0.588,,0.597,,0.602,,0.607,,0.614,,0.450,,0.500,,0.542,,0.585,,0.630,,0.667,,0.675,,0.681,,0.688,,0.698,
Turkey,0.298,,0.371,,0.410,,0.443,,0.503,,0.548,,0.562,,0.572,,0.575,,0.583,,0.576,,0.633,,0.679,,0.727,,0.780,,0.822,,0.828,,0.833,,0.838,,0.851,,0.576,,0.594,,0.622,,0.631,,0.649,,0.671,,0.679,,0.684,,0.683,,0.689,,0.463,,0.518,,0.558,,0.588,,0.634,,0.671,,0.681,,0.688,,0.691,,0.699,
Turkmenistan,..,,..,,..,,..,,..,,0.739,,0.739,,0.739,,0.739,,0.739,,0.646,,0.668,,0.674,,0.679,,0.693,,0.701,,0.702,,0.703,,0.704,,0.710,,..,,..,,..,,0.434,,0.442,,0.540,,0.555,,0.569,,0.580,,0.615,,..,,..,,..,,..,,..,,0.654,,0.661,,0.666,,0.671,,0.686,
Tuvalu,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.566,,0.606,,0.650,,0.677,,0.690,,0.713,,0.718,,0.724,,0.729,,0.744,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Uganda,0.180,,0.240,,0.262,,0.324,,0.428,,0.436,,0.439,,0.446,,0.459,,0.475,,0.475,,0.468,,0.431,,0.392,,0.412,,0.476,,0.489,,0.501,,0.512,,0.538,,..,,0.226,,0.235,,0.260,,0.292,,0.311,,0.322,,0.331,,0.339,,0.347,,..,,0.294,,0.299,,0.321,,0.372,,0.401,,0.410,,0.420,,0.430,,0.446,
Ukraine,0.627,,0.669,,0.711,,0.745,,0.782,,0.839,,0.845,,0.851,,0.855,,0.858,,0.778,,0.792,,0.786,,0.756,,0.747,,0.749,,0.749,,0.750,,0.753,,0.765,,..,,..,,0.632,,0.522,,0.513,,0.574,,0.585,,0.597,,0.601,,0.591,,..,,..,,0.707,,0.665,,0.669,,0.712,,0.718,,0.725,,0.729,,0.729,
United Arab Emirates,0.343,,0.391,,0.462,,0.522,,0.573,,0.671,,0.686,,0.702,,0.718,,0.741,,0.760,,0.791,,0.817,,0.838,,0.858,,0.875,,0.878,,0.881,,0.884,,0.892,,0.953,,0.896,,0.871,,0.868,,0.869,,0.895,,0.909,,0.915,,0.918,,0.916,,0.629,,0.652,,0.690,,0.724,,0.753,,0.807,,0.818,,0.827,,0.835,,0.846,
United Kingdom,0.656,,0.669,,0.688,,0.770,,0.778,,0.809,,0.798,,0.799,,0.808,,0.815,,0.844,,0.861,,0.877,,0.893,,0.910,,0.931,,0.934,,0.938,,0.941,,0.949,,0.745,,0.759,,0.781,,0.792,,0.815,,0.832,,0.833,,0.837,,0.838,,0.832,,0.744,,0.759,,0.778,,0.816,,0.833,,0.855,,0.853,,0.856,,0.860,,0.863,
United States,0.868,,0.889,,0.917,,0.935,,0.937,,0.931,,0.930,,0.933,,0.936,,0.939,,0.851,,0.861,,0.871,,0.884,,0.896,,0.908,,0.911,,0.913,,0.916,,0.923,,0.793,,0.809,,0.825,,0.834,,0.859,,0.869,,0.872,,0.871,,0.869,,0.869,,0.837,,0.853,,0.870,,0.883,,0.897,,0.902,,0.904,,0.905,,0.907,,0.910,
Uruguay,0.581,,0.610,,0.640,,0.653,,0.707,,0.730,,0.740,,0.753,,0.753,,0.763,,0.792,,0.813,,0.828,,0.845,,0.863,,0.881,,0.884,,0.887,,0.890,,0.899,,0.619,,0.581,,0.609,,0.635,,0.654,,0.651,,0.658,,0.667,,0.678,,0.700,,0.658,,0.660,,0.686,,0.705,,0.736,,0.748,,0.755,,0.764,,0.769,,0.783,
Uzbekistan,..,,..,,..,,..,,..,,0.714,,0.712,,0.714,,0.709,,0.711,,0.717,,0.741,,0.739,,0.732,,0.741,,0.745,,0.746,,0.748,,0.751,,0.762,,..,,..,,..,,0.382,,0.398,,0.429,,0.435,,0.445,,0.457,,0.486,,..,,..,,..,,..,,..,,0.611,,0.614,,0.619,,0.624,,0.641,
Vanuatu,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.554,,0.605,,0.645,,0.679,,0.715,,0.748,,0.776,,0.781,,0.786,,0.791,,0.805,,..,,0.513,,0.512,,0.500,,0.515,,0.501,,0.510,,0.515,,0.526,,0.527,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.617,
Venezuela (Bolivarian Republic of),0.466,,0.485,,0.476,,0.502,,0.524,,0.602,,0.625,,0.649,,0.672,,0.692,,0.760,,0.784,,0.805,,0.817,,0.827,,0.839,,0.842,,0.846,,0.849,,0.858,,0.681,,0.647,,0.651,,0.658,,0.651,,0.656,,0.669,,0.680,,0.683,,0.669,,0.623,,0.627,,0.629,,0.646,,0.656,,0.692,,0.706,,0.720,,0.730,,0.735,
Viet Nam,0.403,,0.400,,0.371,,0.415,,0.454,,0.477,,0.483,,0.488,,0.493,,0.503,,0.563,,0.649,,0.719,,0.781,,0.821,,0.849,,0.853,,0.856,,0.860,,0.870,,..,,..,,0.307,,0.355,,0.396,,0.436,,0.445,,0.454,,0.461,,0.478,,..,,..,,0.435,,0.486,,0.528,,0.561,,0.568,,0.575,,0.580,,0.593,
Yemen,0.033,,0.060,,0.096,,0.142,,0.198,,0.262,,0.272,,0.282,,0.291,,0.310,,0.456,,0.530,,0.571,,0.590,,0.626,,0.673,,0.681,,0.689,,0.697,,0.718,,..,,..,,..,,0.398,,0.422,,0.428,,0.432,,0.432,,0.432,,0.444,,..,,..,,..,,0.322,,0.374,,0.422,,0.431,,0.438,,0.444,,0.462,
Zambia,0.336,,0.385,,0.406,,0.462,,0.456,,0.471,,0.473,,0.475,,0.476,,0.480,,0.505,,0.492,,0.434,,0.371,,0.347,,0.386,,0.400,,0.414,,0.428,,0.458,,0.379,,0.351,,0.346,,0.318,,0.322,,0.338,,0.334,,0.338,,0.347,,0.362,,0.401,,0.405,,0.394,,0.379,,0.371,,0.394,,0.398,,0.405,,0.413,,0.430,
Zimbabwe,0.306,,0.452,,0.451,,0.494,,0.510,,0.546,,0.550,,0.554,,0.558,,0.566,,0.618,,0.654,,0.640,,0.523,,0.389,,0.378,,0.391,,0.409,,0.429,,0.495,,0.258,,0.260,,0.266,,0.257,,0.258,,0.203,,0.195,,0.189,,0.161,,0.190,,0.366,,0.425,,0.425,,0.405,,0.372,,0.347,,0.348,,0.350,,0.338,,0.376,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Very high human development,0.706,,0.734,,0.770,,0.820,,0.851,,0.877,,0.879,,0.883,,0.888,,0.894,,0.843,,0.861,,0.876,,0.892,,0.910,,0.929,,0.932,,0.935,,0.938,,0.946,,0.756,,0.769,,0.789,,0.794,,0.814,,0.826,,0.830,,0.832,,0.831,,0.832,,0.766,,0.786,,0.810,,0.834,,0.858,,0.876,,0.879,,0.882,,0.885,,0.889,
High human development,0.518,,0.555,,0.581,,0.608,,0.653,,0.692,,0.695,,0.701,,0.707,,0.715,,0.707,,0.728,,0.753,,0.769,,0.787,,0.809,,0.814,,0.819,,0.824,,0.838,,0.631,,0.619,,0.623,,0.620,,0.631,,0.656,,0.663,,0.671,,0.676,,0.681,,0.614,a,0.630,,0.648,a,0.662,,0.687,,0.716,,0.721,,0.728,,0.733,,0.741,
Medium human development,0.332,,0.367,,0.401,,0.443,,0.482,,0.529,,0.534,,0.545,,0.551,,0.561,,0.653,,0.680,,0.703,,0.722,,0.740,,0.758,,0.762,,0.766,,0.771,,0.784,,0.342,,0.366,,0.393,,0.431,,0.461,,0.504,,0.516,,0.530,,0.539,,0.568,,0.420,a,0.450,,0.480,,0.517,,0.548,,0.587,,0.595,,0.605,,0.612,,0.630,
Low human development,0.196,,0.228,,0.246,,0.277,,0.305,,0.361,,0.368,,0.377,,0.383,,0.392,,0.475,,0.496,,0.511,,0.522,,0.542,,0.572,,0.579,,0.585,,0.592,,0.611,,0.338,,0.328,,0.333,,0.332,,0.341,,0.364,,0.373,,0.379,,0.383,,0.396,,0.316,,0.334,,0.347,,0.363,,0.383,,0.422,,0.430,,0.437,,0.443,,0.456,
Arab States (RB),0.251,,0.306,,0.347,,0.391,,0.439,,0.486,,0.494,,0.502,,0.508,,0.519,,0.582,,0.630,,0.681,,0.718,,0.750,,0.773,,0.777,,0.781,,0.784,,0.797,,0.597,,0.579,,0.581,,0.578,,0.586,,0.602,,0.610,,0.618,,0.626,,0.637,,0.444,,0.481,,0.516,,0.545,,0.578,,0.609,,0.617,,0.623,,0.629,,0.641,
Europe and Central Asia (RB),0.598,,0.632,,0.654,,0.668,,0.712,,0.752,,0.755,,0.759,,0.762,,0.763,,0.744,,0.759,,0.760,,0.752,,0.761,,0.781,,0.786,,0.791,,0.796,,0.809,,0.599,,0.613,,0.633,,0.604,,0.619,,0.657,,0.667,,0.676,,0.682,,0.686,,0.644,a,0.665,,0.680,a,0.672,,0.695,,0.728,,0.734,,0.741,,0.745,,0.751,
East Asia and the Pacific (RB),0.372,,0.400,,0.432,,0.478,,0.529,,0.570,,0.578,,0.589,,0.598,,0.611,,0.707,,0.734,,0.756,,0.773,,0.788,,0.805,,0.808,,0.812,,0.816,,0.827,,0.299,,0.337,,0.378,,0.435,,0.472,,0.524,,0.538,,0.554,,0.565,,0.597,,0.428,a,0.463,,0.498,a,0.544,,0.581,,0.622,,0.631,,0.642,,0.651,,0.671,
South Asia (RB),0.231,,0.273,,0.310,,0.341,,0.363,,0.417,,0.425,,0.435,,0.440,,0.450,,0.555,,0.581,,0.611,,0.638,,0.666,,0.693,,0.699,,0.704,,0.709,,0.724,,0.352,,0.371,,0.384,,0.403,,0.425,,0.458,,0.467,,0.478,,0.481,,0.507,,0.356,,0.389,,0.418,,0.444,,0.468,,0.510,,0.518,,0.527,,0.532,,0.548,
Latin America and the Caribbean (RB),0.457,,0.500,,0.528,,0.567,,0.615,,0.654,,0.660,,0.667,,0.676,,0.687,,0.700,,0.731,,0.760,,0.788,,0.813,,0.834,,0.838,,0.842,,0.846,,0.858,,0.618,,0.602,,0.605,,0.616,,0.627,,0.637,,0.643,,0.650,,0.654,,0.661,,0.582,,0.604,,0.624,,0.650,,0.680,,0.703,,0.708,,0.715,,0.720,,0.731,
Sub-Saharan Africa (RB),0.251,,0.283,,0.306,,0.348,,0.359,,0.401,,0.407,,0.416,,0.423,,0.428,,0.444,,0.462,,0.466,,0.461,,0.465,,0.494,,0.502,,0.511,,0.519,,0.543,,0.435,,0.401,,0.395,,0.384,,0.387,,0.403,,0.411,,0.415,,0.419,,0.427,,0.365,,0.374,,0.383,,0.395,,0.401,,0.431,,0.438,,0.445,,0.451,,0.463,
Least developed countries,0.183,,0.208,,0.232,,0.262,,0.291,,0.335,,0.344,,0.352,,0.360,,0.369,,0.450,,0.475,,0.493,,0.513,,0.543,,0.578,,0.585,,0.592,,0.598,,0.617,,0.291,,0.279,,0.287,,0.286,,0.303,,0.332,,0.341,,0.350,,0.356,,0.370,,0.288,a,0.302,,0.320,a,0.338,,0.363,,0.401,,0.409,,0.418,,0.425,,0.439,
SIDS,0.431,,0.471,,0.505,,0.523,,0.549,,0.574,,0.579,,0.586,,0.590,,0.592,,0.671,,0.691,,0.706,,0.724,,0.741,,0.760,,0.764,,0.768,,0.772,,0.783,,0.512,,0.509,,0.506,,0.500,,0.519,,0.536,,0.546,,0.556,,0.559,,0.566,,0.529,a,0.549,,0.565,a,0.574,,0.596,a,0.616,,0.623,,0.630,,0.634,,0.640,
World,0.439,,0.465,,0.489,,0.520,,0.550,,0.590,,0.591,,0.599,,0.604,,0.610,,0.677,,0.698,,0.715,,0.728,,0.744,,0.762,,0.766,,0.770,,0.774,,0.786,,0.585,,0.588,,0.600,,0.607,,0.624,,0.640,,0.646,,0.651,,0.653,,0.661,,0.558,a,0.576,,0.594,,0.613,,0.634,,0.660,,0.664,,0.670,,0.674,,0.682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a. Based on less than half the countries in the group or region.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columns 1-30: HDRO calculations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Columns 31-40: HDRO calculations based on data from UNDESA (2011), Barro and Lee (2010), UNESCO Institute for Statistics (2011), World Bank (2011a) and IMF (2011).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
